time,power,is
2017/7/27,5.4304,1
2017/7/28,5.2096,1
2017/7/29,4.42,1
2017/7/30,4.34,1
2017/7/31,4.5104,1
2017/8/1,3.9392,1
2017/8/2,4.6608,1
2017/8/3,4.7392,1
2017/8/4,4.5008,1
2017/8/5,4.9096,1
2017/8/6,5.42,1
2017/8/7,5.86,1
2017/8/8,5.9,1
2017/8/9,5.0304,1
2017/8/10,5.2992,1
2017/8/11,5.2704,1
2017/8/12,5.62,1
2017/8/13,4.58,1
2017/8/14,3.84,1
2017/8/15,3.98,1
2017/8/16,3.9896,1
2017/8/17,4.2904,1
2017/8/18,4.3496,1
2017/8/19,4.3304,1
2017/8/20,3.8904,1
2017/8/21,4.0592,1
2017/8/22,4.2704,1
2017/8/23,4.4304,1
2017/8/24,5.28,1
2017/8/25,5.12,1
2017/8/26,4.4096,1
2017/8/27,4.0304,1
2017/8/28,4.04,1
2017/8/29,4.0896,1
2017/8/30,23.3504,-1
2017/8/31,3.08,1
2017/9/1,3.1896,1
2017/9/2,3.2,1
2017/9/3,3.24,1
2017/9/4,3.26,1
2017/9/5,3.3504,1
2017/9/6,3.4296,1
2017/9/7,3.4,1
2017/9/8,3.5,1
2017/9/9,3.62,1
2017/9/10,3.6296,1
2017/9/11,3.4208,1
2017/9/12,3.4592,1
2017/9/13,3.5008,1
2017/9/14,3.5696,1
2017/9/15,3.6304,1
2017/9/16,3.7792,1
2017/9/17,3.8104,1
2017/9/18,3.82,1
2017/9/19,3.8704,1
2017/9/20,3.9096,1
2017/9/21,3.74,1
2017/9/22,3.6896,1
2017/9/23,3.72,1
2017/9/24,3.7008,1
2017/9/25,3.68,1
2017/9/26,3.6,1
2017/9/27,3.52,1
2017/9/28,3.52,1
2017/9/29,3.6192,1
2017/9/30,3.7504,1
2017/10/1,3.6304,1
2017/10/2,3.3696,1
2017/10/3,3.52,1
2017/10/4,3.3696,1
2017/10/5,2.9304,1
2017/10/6,3.18,1
2017/10/7,3.4096,1
2017/10/8,3.5304,1
2017/10/9,3.52,1
2017/10/10,3.6104,1
2017/10/11,3.6,1
2017/10/12,3.4992,1
2017/10/13,3.5104,1
2017/10/14,3.5696,1
2017/10/15,3.4904,1
2017/10/16,3.4504,1
2017/10/17,3.48,1
2017/10/18,3.5392,1
2017/10/19,3.5008,1
2017/10/20,3.3392,1
2017/10/21,3.3504,1
2017/10/22,3.3296,1
2017/10/23,3.4,1
2017/10/24,3.4608,1
2017/10/25,3.4192,1
2017/10/26,3.4504,1
2017/10/27,3.44,1
2017/10/28,3.44,1
2017/10/29,3.5304,1
2017/10/30,3.6192,1
2017/10/31,3.5304,1
2017/11/1,3.5896,1
2017/11/2,3.6,1
2017/11/3,3.6208,1
2017/11/4,3.6296,1
2017/11/5,3.7,1
2017/11/6,3.6304,1
2017/11/7,3.6496,1
2017/11/8,3.58,1
2017/11/9,3.6,1
2017/11/10,3.12,1
2017/11/11,3.58,1
2017/11/12,3.6704,1
2017/11/13,3.6592,1
2017/11/14,3.4904,1
2017/11/15,3.72,1
2017/11/16,3.5,1
2017/11/17,3.58,1
2017/11/18,3.82,1
2017/11/19,4.0704,1
2017/11/20,4.2496,1
2017/11/21,4.1904,1
2017/11/22,4.1392,1
2017/11/23,4.1104,1
2017/11/24,4.0704,1
2017/11/25,4.0592,1
2017/11/26,3.7104,1
2017/11/27,3.56,1
2017/11/28,3.6704,1
2017/11/29,3.8592,1
2017/11/30,4.1904,1
2017/12/1,4.1696,1
2017/12/2,4.1408,1
2017/12/3,4.3392,1
2017/12/4,4.4704,1
2017/12/5,4.7104,1
2017/12/6,4.8096,1
2017/12/7,4.7696,1
2017/12/8,4.7304,1
2017/12/9,4.8,1
2017/12/10,4.66,1
2017/12/11,4.3904,1
2017/12/12,4.24,1
2017/12/13,4.7296,1
2017/12/14,4.78,1
2017/12/15,4.8904,1
2017/12/16,4.7392,1
2017/12/17,4.7904,1
2017/12/18,4.62,1
2017/12/19,4.7,1
2017/12/20,4.7104,1
2017/12/21,4.7096,1
2017/12/22,4.6504,1
2017/12/23,4.5096,1
2017/12/24,4.56,1
2017/12/25,4.3496,1
2017/12/26,4.48,1
2017/12/27,4.48,1
2017/12/28,4.56,1
2017/12/29,5.52,1
2017/12/30,4.4608,1
2017/12/31,4.4296,1
2018/1/1,4.1704,1
2018/1/2,4.0992,1
2018/1/3,4.3808,1
2018/1/4,4.7296,1
2018/1/5,4.7,1
2018/1/6,4.4504,1
2018/1/7,4.6096,1
2018/1/8,4.48,1
2018/1/9,4.52,1
2018/1/10,4.4496,1
2018/1/11,4.5704,1
2018/1/12,4.5896,1
2018/1/13,4.6,1
2018/1/14,4.4704,1
2018/1/15,4.3104,1
2018/1/16,4.3496,1
2018/1/17,4.38,1
2018/1/18,4.3696,1
2018/1/19,4.4104,1
2018/1/20,3.18,1
2018/1/21,4.22,1
2018/1/22,4.06,1
2018/1/23,4.42,1
2018/1/24,4.4104,1
2018/1/25,4.3296,1
2018/1/26,4.7504,1
2018/1/27,4.4992,1
2018/1/28,4.5008,1
2018/1/29,4.3792,1
2018/1/30,4.4304,1
2018/1/31,4.5,1
2018/2/1,4.5496,1
2018/2/2,4.3904,1
2018/2/3,4.4704,1
2018/2/4,4.4296,1
2018/2/5,4.3496,1
2018/2/6,4.3304,1
2018/2/7,4.24,1
2018/2/8,4.1896,1
2018/2/9,3.9904,1
2018/2/10,3.7296,1
2018/2/11,3.6208,1
2018/2/12,3.48,1
2018/2/13,3.36,1
2018/2/14,3.04,1
2018/2/15,2.8896,1
2018/2/16,2.7904,1
2018/2/17,2.48,1
2018/2/18,2.4096,1
2018/2/19,2.4896,1
2018/2/20,2.4208,1
2018/2/21,2.4992,1
2018/2/22,2.7504,1
2018/2/23,2.9904,1
2018/2/24,2.8592,1
2018/2/25,3.3904,1
2018/2/26,3.2,1
2018/2/27,3.1696,1
2018/2/28,3.32,1
2018/3/1,3.4104,1
2018/3/2,3.64,1
2018/3/3,3.32,1
2018/3/4,3.4504,1
2018/3/5,3.5696,1
2018/3/6,3.6,1
2018/3/7,3.7104,1
2018/3/8,4.0096,1
2018/3/9,3.9296,1
2018/3/10,3.7904,1
2018/3/11,3.6496,1
2018/3/12,3.56,1
2018/3/13,3.64,1
2018/3/14,3.0904,1
2018/3/15,3.04,1
2018/3/16,3.1496,1
2018/3/17,3.48,1
2018/3/18,3.7904,1
2018/3/19,3.56,1
2018/3/20,3.7296,1
2018/3/21,4.0104,1
2018/3/22,3.7896,1
2018/3/23,3.92,1
2018/3/24,3.8104,1
2018/3/25,3.8104,1
2018/3/26,3.6192,1
2018/3/27,3.5704,1
2018/3/28,3.58,1
2018/3/29,3.5104,1
2018/3/30,3.28,1
2018/3/31,3.3392,1
2018/4/1,3.3904,1
2018/4/2,3.46,1
2018/4/3,3.58,1
2018/4/4,3.5904,1
2018/4/5,3.6296,1
2018/4/6,3.76,1
2018/4/7,3.8296,1
2018/4/8,3.9008,1
2018/4/9,3.8896,1
2018/4/10,3.5696,1
2018/4/11,3.0704,1
2018/4/12,3.44,1
2018/4/13,3.5504,1
2018/4/14,3.6592,1
2018/4/15,3.5008,1
2018/4/16,3.4192,1
2018/4/17,3.52,1
2018/4/18,3.6,1
2018/4/19,3.5408,1
2018/4/20,5.5696,1
2018/4/21,7.1504,-1
2018/4/22,7.3696,-1
2018/4/23,6.0096,1
2018/4/24,3.8208,1
2018/4/25,3.6,1
2018/4/26,6.0192,1
2018/4/27,7.32,-1
2018/4/28,7.28,-1
2018/4/29,6.6,1
2018/4/30,3.6904,1
2018/5/1,3.62,1
2018/5/2,3.3296,1
2018/5/3,2.6904,1
2018/5/4,3.5304,1
2018/5/5,3.5792,1
2018/5/6,3.48,1
2018/5/7,3.1808,1
2018/5/8,3.3896,1
2018/5/9,3.4104,1
2018/5/10,3.2496,1
2018/5/11,3.4096,1
2018/5/12,3.36,1
2018/5/13,3.4104,1
2018/5/14,3.4104,1
2018/5/15,3.52,1
2018/5/16,3.56,1
2018/5/17,6.2296,-1
2018/5/18,7.7704,-1
2018/5/19,7.6296,-1
2018/5/20,6.9096,-1
2018/5/21,3.4,1
2018/5/22,3.48,1
2018/5/23,3.3504,1
2018/5/24,3.34,1
2018/5/25,3.16,1
2018/5/26,3.22,1
2018/5/27,3.1296,1
2018/5/28,3.1808,1
2018/5/29,3.0592,1
2018/5/30,3.32,1
2018/5/31,3.32,1
2018/6/1,3.08,1
2018/6/2,2.9904,1
2018/6/3,2.98,1
2018/6/4,2.9304,1
2018/6/5,3.0096,1
2018/6/6,3.1296,1
2018/6/7,3.1808,1
2018/6/8,3.2496,1
2018/6/9,3.26,1
2018/6/10,2.7704,1
2018/6/11,2.5792,1
2018/6/12,2.5504,1
2018/6/13,3.12,1
2018/6/14,3.54,1
2018/6/15,3.52,1
2018/6/16,3.58,1
2018/6/17,3.58,1
2018/6/18,3.4696,1
2018/6/19,3.5008,1
2018/6/20,3.44,1
2018/6/21,3.7896,1
2018/6/22,4.06,1
2018/6/23,4.0496,1
2018/6/24,3.9304,1
2018/6/25,4.04,1
2018/6/26,4.0696,1
2018/6/27,3.9704,1
2018/6/28,4.42,1
2018/6/29,4.4496,1
2018/6/30,4.2304,1
2018/7/1,3.9904,1
2018/7/2,3.8296,1
2018/7/3,3.8,1
2018/7/4,3.9496,1
2018/7/5,4.0904,1
2018/7/6,4.06,1
2018/7/7,4.1104,1
2018/7/8,4,1
2018/7/9,3.5096,1
2018/7/10,3.34,1
2018/7/11,3.36,1
2018/7/12,3.8096,1
2018/7/13,4.3408,1
2018/7/14,4.9896,1
2018/7/15,5.5,1
2018/7/16,5.6,1
2018/7/17,5.4896,1
2018/7/18,5.5808,1
2018/7/19,5.52,1
2018/7/20,5.3896,1
2018/7/21,5.4696,1
2018/7/22,5.24,1
2018/7/23,5.0104,1
2018/7/24,3.5496,1
2018/7/25,4.7504,1
2018/7/26,5.6896,1
2018/7/27,5.6704,1
2018/7/28,5.3296,1
2018/7/29,5.2608,1
2018/7/30,4.5296,1
2018/7/31,4.92,1
2018/8/1,5.1,1
2018/8/2,5.4,1
2018/8/3,5.58,1
2018/8/4,5.48,1
2018/8/5,4.88,1
2018/8/6,5.4496,1
2018/8/7,5.9408,1
2018/8/8,6.0296,1
2018/8/9,6.1704,1
2018/8/10,6.1096,1
2018/8/11,5.9496,1
2018/8/12,5.8,1
2018/8/13,5.7104,1
2018/8/14,5.3296,1
2018/8/15,5.6208,1
2018/8/16,5.3296,1
2018/8/17,5.52,1
2018/8/18,4.6304,1
2018/8/19,3.8592,1
2018/8/20,3.7808,1
2018/8/21,3.6992,1
2018/8/22,4.1304,1
2018/8/23,4.34,1
2018/8/24,3.8096,1
2018/8/25,3.7704,1
2018/8/26,3.84,1
2018/8/27,3.6696,1
2018/8/28,3.5304,1
2018/8/29,4.18,1
2018/8/30,4.5,1
2018/8/31,4.58,1
2018/9/1,4.44,1
2018/9/2,4.4496,1
2018/9/3,4.4304,1
2018/9/4,4.72,1
2018/9/5,4.46,1
2018/9/6,4.4504,1
2018/9/7,4.1496,1
2018/9/8,3.74,1
2018/9/9,3.64,1
2018/9/10,3.6096,1
2018/9/11,3.2208,1
2018/9/12,3.6696,1
2018/9/13,3.6696,1
2018/9/14,3.7504,1
2018/9/15,3.6704,1
2018/9/16,3.5792,1
2018/9/17,3.52,1
2018/9/18,3.4208,1
2018/9/19,3.1896,1
2018/9/20,3.0296,1
2018/9/21,3.1904,1
2018/9/22,3.3104,1
2018/9/23,3.44,1
2018/9/24,3.1392,1
2018/9/25,2.6208,1
2018/9/26,2.8496,1
2018/9/27,3.2,1
2018/9/28,3.34,1
2018/9/29,3.5496,1
2018/9/30,3.56,1
2018/10/1,3.44,1
2018/10/2,3.3904,1
2018/10/3,3.3104,1
2018/10/4,3.3296,1
2018/10/5,3.38,1
2018/10/6,3.4504,1
2018/10/7,3.4896,1
2018/10/8,3.48,1
2018/10/9,3.38,1
2018/10/10,3.44,1
2018/10/11,3.4104,1
2018/10/12,3.4496,1
2018/10/13,3.46,1
2018/10/14,3.4504,1
2018/10/15,3.48,1
2018/10/16,3.6096,1
2018/10/17,3.6496,1
2018/10/18,3.5904,1
2018/10/19,3.5104,1
2018/10/20,3.4696,1
2018/10/21,3.6104,1
2018/10/22,3.6096,1
2018/10/23,3.6496,1
2018/10/24,3.7008,1
2018/10/25,3.6592,1
2018/10/26,3.8304,1
2018/10/27,3.6304,1
2018/10/28,3.6,1
2018/10/29,3.44,1
2018/10/30,3.52,1
2018/10/31,3.4696,1
2018/11/1,3.58,1
2018/11/2,3.6096,1
2018/11/3,3.7904,1
2018/11/4,3.78,1
2018/11/5,3.7304,1
2018/11/6,3.5896,1
2018/11/7,3.52,1
2018/11/8,3.64,1
2018/11/9,3.6504,1
2018/11/10,3.3792,1
2018/11/11,3.4,1
2018/11/12,3.3008,1
2018/11/13,3.3296,1
2018/11/14,3.48,1
2018/11/15,3.54,1
2018/11/16,3.58,1
2018/11/17,3.58,1
2018/11/18,3.86,1
2018/11/19,3.78,1
2018/11/20,3.7,1
2018/11/21,4.02,1
2018/11/22,3.8904,1
2018/11/23,2.3696,1
2018/11/24,5.3696,-1
2018/11/25,3.5304,1
2018/11/26,3.5496,1
2018/11/27,3.6,1
2018/11/28,3.7304,1
2018/11/29,3.7896,1
2018/11/30,3.8104,1
2018/12/1,3.7704,1
2018/12/2,3.6296,1
2018/12/3,3.3496,1
2018/12/4,3.5904,1
2018/12/5,3.78,1
2018/12/6,4.1704,1
2018/12/7,4.2296,1
2018/12/8,4.5896,1
2018/12/9,4.7104,1
2018/12/10,4.6,1
2018/12/11,4.7296,1
2018/12/12,4.64,1
2018/12/13,4.6304,1
2018/12/14,4.68,1
2018/12/15,4.5296,1
2018/12/16,4.6,1
2018/12/17,4.3104,1
2018/12/18,4.34,1
2018/12/19,3.08,1
2018/12/20,0,-1
2018/12/21,0,-1
2018/12/22,0,-1
2018/12/23,0,-1
2018/12/24,0,-1
2018/12/25,1.0504,-1
2018/12/26,4.5792,1
2018/12/27,4.6904,1
2018/12/28,4.9304,1
2018/12/29,4.9296,1
2018/12/30,4.88,1
2018/12/31,4.8304,1
2019/1/1,4.72,1
2019/1/2,4.5896,1
2019/1/3,4.7704,1
2019/1/4,4.6592,1
2019/1/5,4.6304,1
2019/1/6,4.6496,1
2019/1/7,4.4904,1
2019/1/8,4.74,1
2019/1/9,4.6896,1
2019/1/10,4.9008,1
2019/1/11,4.5792,1
2019/1/12,4.7504,1
2019/1/13,4.58,1
2019/1/14,4.48,1
2019/1/15,4.54,1
2019/1/16,4.7504,1
2019/1/17,4.7496,1
2019/1/18,4.6296,1
2019/1/19,4.5504,1
2019/1/20,4.5504,1
2019/1/21,4.32,1
2019/1/22,4.2096,1
2019/1/23,4.1696,1
2019/1/24,3.92,1
2019/1/25,3.8208,1
2019/1/26,3.8992,1
2019/1/27,3.7904,1
2019/1/28,3.6496,1
2019/1/29,3.4904,1
2019/1/30,3.2504,1
2019/1/31,3.2296,1
2019/2/1,3.12,1
2019/2/2,2.88,1
2019/2/3,3.1096,1
2019/2/4,2.9704,1
2019/2/5,2.96,1
2019/2/6,2.5,1
2019/2/7,2.4496,1
2019/2/8,2.7008,1
2019/2/9,3.0992,1
2019/2/10,2.8504,1
2019/2/11,3.1304,1
2019/2/12,3.1096,1
2019/2/13,3.2296,1
2019/2/14,3.32,1
2019/2/15,3.6608,1
2019/2/16,3.5792,1
2019/2/17,3.6304,1
2019/2/18,3.8304,1
2019/2/19,4.2296,1
2019/2/20,3.7704,1
2019/2/21,3.9696,1
2019/2/22,4.04,1
2019/2/23,4.18,1
2019/2/24,3.7704,1
2019/2/25,3.7392,1
2019/2/26,3.8904,1
2019/2/27,4.12,1
2019/2/28,4.3,1
2019/3/1,4.3,1
2019/3/2,4.22,1
2019/3/3,4.26,1
2019/3/4,4.14,1
2019/3/5,3.9696,1
2019/3/6,4,1
2019/3/7,4.2208,1
2019/3/8,4.0592,1
2019/3/9,4.1504,1
2019/3/10,4.3296,1
2019/3/11,54.1408,-1
2019/3/12,4.0296,1
2019/3/13,3.9096,1
2019/3/14,4.1808,1
2019/3/15,4.0296,1
2019/3/16,4.0696,1
2019/3/17,4.0208,1
2019/3/18,3.9696,1
2019/3/19,3.4896,1
2019/3/20,3.3008,1
2019/3/21,3.92,1
2019/3/22,4.0192,1
2019/3/23,4.0304,1
2019/3/24,4.14,1
2019/3/25,4.08,1
2019/3/26,4.02,1
2019/3/27,3.9504,1
2019/3/28,3.9392,1
2019/3/29,3.9104,1
2019/3/30,3.9696,1
2019/3/31,3.7704,1
2019/4/1,3.6696,1
2019/4/2,3.2704,1
2019/4/3,3.4,1
2019/4/4,3.58,1
2019/4/5,3.78,1
2019/4/6,3.44,1
2019/4/7,3.5504,1
2019/4/8,3.52,1
2019/4/9,3.68,1
2019/4/10,3.92,1
2019/4/11,3.6896,1
2019/4/12,3.7,1
2019/4/13,3.9096,1
2019/4/14,23.9104,-1
2019/4/15,3.8496,1
2019/4/16,3.8504,1
2019/4/17,3.8904,1
2019/4/18,3.8592,1
2019/4/19,3.84,1
2019/4/20,3.8704,1
2019/4/21,3.8096,1
2019/4/22,3.6904,1
2019/4/23,3.4,1
2019/4/24,3.42,1
2019/4/25,3.3104,1
2019/4/26,3.4896,1
2019/4/27,3.6096,1
2019/4/28,3.7408,1
2019/4/29,3.7896,1
2019/4/30,3.82,1
2019/5/1,3.76,1
2019/5/2,3.38,1
2019/5/3,3.4696,1
2019/5/4,3.4704,1
2019/5/5,3.64,1
2019/5/6,3.7,1
2019/5/7,3.64,1
2019/5/8,3.4696,1
2019/5/9,3.56,1
2019/5/10,3.48,1
2019/5/11,3.4704,1
2019/5/12,3.46,1
2019/5/13,3.36,1
2019/5/14,3.3496,1
2019/5/15,3.8608,1
2019/5/16,3.44,1
2019/5/17,3.6192,1
2019/5/18,3.5704,1
2019/5/19,3.5496,1
2019/5/20,3.48,1
2019/5/21,3.44,1
2019/5/22,3.3104,1
2019/5/23,3.4096,1
2019/5/24,3.5904,1
2019/5/25,3.8096,1
2019/5/26,3.7408,1
2019/5/27,3.6296,1
2019/5/28,3.2696,1
2019/5/29,3.08,1
2019/5/30,3.1504,1
2019/5/31,3.24,1
2019/6/1,3.1696,1
2019/6/2,3.3504,1
2019/6/3,3.4,1
2019/6/4,3.7296,1
2019/6/5,3.9904,1
2019/6/6,3.7904,1
2019/6/7,3.2296,1
2019/6/8,3.1096,1
2019/6/9,3.1504,1
2019/6/10,3.3104,1
2019/6/11,3.24,1
